"","gene_name","qglobal_cv_tumorOnly","qglobal_cv_matchingN"
"19187","ZBTB8B",0.999998460995664,0.999999766486908
"19188","ZBTB8OS",0.999998460995664,0.999999766486908
"19189","ZBTB9",0.999998460995664,0.999999766486908
"19190","ZC2HC1A",0.999998460995664,0.999999766486908
"19191","ZC2HC1B",0.999998460995664,0.999999766486908
"19192","ZC2HC1C",0.999998460995664,0.999999766486908
"19193","ZC3H10",0.999998460995664,0.999999766486908
"19194","ZC3H11A",0.999998460995664,0.999999766486908
"19195","ZC3H11B",0.999998460995664,0.999999766486908
"19196","ZC3H12A",0.999998460995664,0.999999766486908
"19197","ZC3H12B",0.999998460995664,0.999999766486908
"19198","ZC3H12C",0.999998460995664,0.999999766486908
"19199","ZC3H12D",0.999998460995664,0.999999766486908
"19200","ZC3H13",0.999998460995664,0.999999766486908
"19201","ZC3H14",0.999998460995664,0.999999766486908
"19202","ZC3H15",0.999998460995664,0.999999766486908
"19203","ZC3H18",0.999998460995664,0.999999766486908
"19204","ZC3H3",0.999998460995664,0.999999766486908
"19205","ZC3H4",0.999998460995664,0.999999766486908
"19206","ZC3H6",0.999998460995664,0.999999766486908
"19207","ZC3H7A",0.999998460995664,0.999999766486908
"19208","ZC3H7B",0.999998460995664,0.999999766486908
"19209","ZC3H8",0.999998460995664,0.999999766486908
"19210","ZC3HAV1",0.999998460995664,0.999999766486908
"19211","ZC3HAV1L",0.999998460995664,0.999999766486908
"19212","ZC3HC1",0.999998460995664,0.999999766486908
"19213","ZC4H2",0.999998460995664,0.999999766486908
"19214","ZCCHC10",0.999998460995664,0.999999766486908
"19215","ZCCHC12",0.999998460995664,0.999999766486908
"19216","ZCCHC13",0.999998460995664,0.999999766486908
"19217","ZCCHC14",0.999998460995664,0.999999766486908
"19218","ZCCHC17",0.999998460995664,0.999999766486908
"19219","ZCCHC18",0.999998460995664,0.999999766486908
"19220","ZCCHC2",0.999998460995664,0.999999766486908
"19221","ZCCHC24",0.999998460995664,0.999999766486908
"19222","ZCCHC3",0.999998460995664,0.999999766486908
"19223","ZCCHC4",0.999998460995664,0.999999766486908
"19224","ZCCHC7",0.999998460995664,0.999999766486908
"19225","ZCCHC8",0.999998460995664,0.999999766486908
"19226","ZCCHC9",0.999998460995664,0.999999766486908
"19227","ZCRB1",0.999998460995664,0.999999766486908
"19228","ZCWPW1",0.999998460995664,0.999999766486908
"19229","ZCWPW2",0.999998460995664,0.999999766486908
"19230","ZDBF2",0.999998460995664,0.999999766486908
"19231","ZDHHC1",0.999998460995664,0.999999766486908
"19232","ZDHHC11",0.999998460995664,0.999999766486908
"19233","ZDHHC11B",0.999998460995664,0.999999766486908
"19234","ZDHHC12",0.999998460995664,0.999999766486908
"19235","ZDHHC13",0.999998460995664,0.999999766486908
"19236","ZDHHC14",0.999998460995664,0.999999766486908
"19237","ZDHHC15",0.999998460995664,0.999999766486908
"19238","ZDHHC16",0.999998460995664,0.999999766486908
"19239","ZDHHC17",0.999998460995664,0.999999766486908
"19240","ZDHHC18",0.999998460995664,0.999999766486908
"19241","ZDHHC19",0.999998460995664,0.999999766486908
"19242","ZDHHC2",0.999998460995664,0.999999766486908
"19243","ZDHHC20",0.999998460995664,0.999999766486908
"19244","ZDHHC21",0.999998460995664,0.999999766486908
"19245","ZDHHC22",0.999998460995664,0.999999766486908
"19246","ZDHHC23",0.999998460995664,0.999999766486908
"19247","ZDHHC24",0.999998460995664,0.999999766486908
"19248","ZDHHC3",0.999998460995664,0.999999766486908
"19249","ZDHHC4",0.999998460995664,0.999999766486908
"19250","ZDHHC5",0.999998460995664,0.999999766486908
"19251","ZDHHC6",0.999998460995664,0.999999766486908
"19252","ZDHHC7",0.999998460995664,0.999999766486908
"19253","ZDHHC8",0.999998460995664,0.999999766486908
"19254","ZDHHC9",0.999998460995664,0.999999766486908
"19255","ZEB1",0.999998460995664,0.999999766486908
"19256","ZEB2",0.999998460995664,0.999999766486908
"19257","ZER1",0.999998460995664,0.999999766486908
"19258","ZFAND1",0.999998460995664,0.999999766486908
"19259","ZFAND2A",0.999998460995664,0.999999766486908
"19260","ZFAND2B",0.999998460995664,0.999999766486908
"19261","ZFAND3",0.999998460995664,0.999999766486908
"19262","ZFAND4",0.999998460995664,0.999999766486908
"19263","ZFAND5",0.999998460995664,0.999999766486908
"19264","ZFAND6",0.999998460995664,0.999999766486908
"19265","ZFAT",0.999998460995664,0.999999766486908
"19266","ZFC3H1",0.999998460995664,0.999999766486908
"19267","ZFHX2",0.999998460995664,0.999999766486908
"19268","ZFHX3",0.999998460995664,0.999999766486908
"19269","ZFHX4",0.0199294487586697,0.156114540795189
"19270","ZFP1",0.999998460995664,0.999999766486908
"19271","ZFP14",0.999998460995664,0.999999766486908
"19272","ZFP2",0.999998460995664,0.999999766486908
"19273","ZFP28",0.999998460995664,0.999999766486908
"19274","ZFP3",0.999998460995664,0.999999766486908
"19275","ZFP30",0.999998460995664,0.999999766486908
"19276","ZFP36",0.999998460995664,0.999999766486908
"19277","ZFP36L1",0.999998460995664,0.999999766486908
"19278","ZFP36L2",0.999998460995664,0.999999766486908
"19279","ZFP37",0.999998460995664,0.999999766486908
"19280","ZFP41",0.999998460995664,0.999999766486908
"19281","ZFP42",0.999998460995664,0.999999766486908
"19282","ZFP57",0.999998460995664,0.999999766486908
"19283","ZFP62",0.999998460995664,0.999999766486908
"19284","ZFP64",0.999998460995664,0.999999766486908
"19285","ZFP69",0.999998460995664,0.999999766486908
"19286","ZFP69B",0.999998460995664,0.999999766486908
"19287","ZFP82",0.999998460995664,0.999999766486908
"19288","ZFP90",0.999998460995664,0.999999766486908
"19289","ZFP91",0.999998460995664,0.999999766486908
"19290","ZFP91-CNTF",0.999998460995664,0.999999766486908
"19291","ZFP92",0.999998460995664,0.999999766486908
"19292","ZFPL1",0.999998460995664,0.999999766486908
"19293","ZFPM1",0.999998460995664,0.999999766486908
"19294","ZFPM2",0.98335055716123,0.999999766486908
"19295","ZFR",0.999998460995664,0.999999766486908
"19296","ZFR2",0.999998460995664,0.999999766486908
"19297","ZFX",0.999998460995664,0.999999766486908
"19298","ZFY",0.999998460995664,0.999999766486908
"19299","ZFYVE1",0.999998460995664,0.999999766486908
"19300","ZFYVE16",0.999998460995664,0.999999766486908
"19301","ZFYVE19",0.999998460995664,0.999999766486908
"19302","ZFYVE21",0.999998460995664,0.999999766486908
"19303","ZFYVE26",0.999998460995664,0.999999766486908
"19304","ZFYVE27",0.999998460995664,0.999999766486908
"19305","ZFYVE28",0.999998460995664,0.999999766486908
"19306","ZFYVE9",0.999998460995664,0.999999766486908
"19307","ZG16",0.999998460995664,0.999999766486908
"19308","ZG16B",0.999998460995664,0.999999766486908
"19309","ZGLP1",0.999998460995664,0.999999766486908
"19310","ZGPAT",0.999998460995664,0.999999766486908
"19311","ZGRF1",0.999998460995664,0.999999766486908
"19312","ZHX1",0.999998460995664,0.999999766486908
"19313","ZHX1-C8orf76",0.999998460995664,0.999999766486908
"19314","ZHX2",0.999998460995664,0.999999766486908
"19315","ZHX3",0.999998460995664,0.999999766486908
"19316","ZIC1",0.999998460995664,0.999999766486908
"19317","ZIC2",0.999998460995664,0.999999766486908
"19318","ZIC3",0.999998460995664,0.999999766486908
"19319","ZIC4",0.999998460995664,0.999999766486908
"19320","ZIC5",0.999998460995664,0.999999766486908
"19321","ZIK1",0.999998460995664,0.999999766486908
"19322","ZIM2",0.999998460995664,0.999999766486908
"19323","ZIM3",0.999998460995664,0.999999766486908
"19324","ZKSCAN1",0.999998460995664,0.999999766486908
"19325","ZKSCAN2",0.999998460995664,0.999999766486908
"19326","ZKSCAN3",0.999998460995664,0.999999766486908
"19327","ZKSCAN4",0.999998460995664,0.999999766486908
"19328","ZKSCAN5",0.999998460995664,0.999999766486908
"19329","ZKSCAN7",0.999998460995664,0.999999766486908
"19330","ZKSCAN8",0.999998460995664,0.999999766486908
"19331","ZMAT1",0.999998460995664,0.999999766486908
"19332","ZMAT2",0.999998460995664,0.999999766486908
"19333","ZMAT3",0.999998460995664,0.999999766486908
"19334","ZMAT4",0.999998460995664,0.999999766486908
"19335","ZMAT5",0.999998460995664,0.999999766486908
"19336","ZMIZ1",0.999998460995664,0.999999766486908
"19337","ZMIZ2",0.999998460995664,0.999999766486908
"19338","ZMPSTE24",0.999998460995664,0.999999766486908
"19339","ZMYM1",0.999998460995664,0.999999766486908
"19340","ZMYM2",0.999998460995664,0.999999766486908
"19341","ZMYM3",0.999998460995664,0.999999766486908
"19342","ZMYM4",0.999998460995664,0.999999766486908
"19343","ZMYM5",0.999998460995664,0.999999766486908
"19344","ZMYM6",0.999998460995664,0.999999766486908
"19345","ZMYND10",0.999998460995664,0.999999766486908
"19346","ZMYND11",0.999998460995664,0.999999766486908
"19347","ZMYND12",0.999998460995664,0.999999766486908
"19348","ZMYND15",0.999998460995664,0.999999766486908
"19349","ZMYND19",0.999998460995664,0.999999766486908
"19350","ZMYND8",0.999998460995664,0.999999766486908
"19351","ZNF10",0.999998460995664,0.999999766486908
"19352","ZNF100",0.999998460995664,0.999999766486908
"19353","ZNF101",0.999998460995664,0.999999766486908
"19354","ZNF106",0.999998460995664,0.999999766486908
"19355","ZNF107",0.999998460995664,0.999999766486908
"19356","ZNF112",0.999998460995664,0.999999766486908
"19357","ZNF114",0.999998460995664,0.999999766486908
"19358","ZNF117",0.999998460995664,0.999999766486908
"19359","ZNF12",0.999998460995664,0.999999766486908
"19360","ZNF121",0.999998460995664,0.999999766486908
"19361","ZNF124",0.999998460995664,0.999999766486908
"19362","ZNF131",0.999998460995664,0.999999766486908
"19363","ZNF132",0.999998460995664,0.999999766486908
"19364","ZNF133",0.999998460995664,0.999999766486908
"19365","ZNF134",0.999998460995664,0.999999766486908
"19366","ZNF135",0.55098686100062,0.680495424836945
"19367","ZNF136",0.999998460995664,0.999999766486908
"19368","ZNF138",0.999998460995664,0.999999766486908
"19369","ZNF14",0.999998460995664,0.999999766486908
"19370","ZNF140",0.999998460995664,0.999999766486908
"19371","ZNF141",0.999998460995664,0.999999766486908
"19372","ZNF142",0.999998460995664,0.999999766486908
"19373","ZNF143",0.999998460995664,0.999999766486908
"19374","ZNF146",0.999998460995664,0.999999766486908
"19375","ZNF148",0.999998460995664,0.999999766486908
"19376","ZNF154",0.999998460995664,0.999999766486908
"19377","ZNF155",0.999998460995664,0.999999766486908
"19378","ZNF157",0.999998460995664,0.999999766486908
"19379","ZNF16",0.999998460995664,0.999999766486908
"19380","ZNF160",0.999998460995664,0.999999766486908
"19381","ZNF165",0.999998460995664,0.999999766486908
"19382","ZNF169",0.999998460995664,0.999999766486908
"19383","ZNF17",0.999998460995664,0.999999766486908
"19384","ZNF174",0.999998460995664,0.999999766486908
"19385","ZNF175",0.999998460995664,0.999999766486908
"19386","ZNF177",0.999998460995664,0.999999766486908
"19387","ZNF18",0.999998460995664,0.999999766486908
"19388","ZNF180",0.999998460995664,0.999999766486908
"19389","ZNF181",0.999998460995664,0.999999766486908
"19390","ZNF182",0.999998460995664,0.999999766486908
"19391","ZNF184",0.999998460995664,0.999999766486908
"19392","ZNF185",0.999998460995664,0.999999766486908
"19393","ZNF189",0.999998460995664,0.999999766486908
"19394","ZNF19",0.999998460995664,0.999999766486908
"19395","ZNF195",0.999998460995664,0.999999766486908
"19396","ZNF197",0.999998460995664,0.999999766486908
"19397","ZNF2",0.999998460995664,0.999999766486908
"19398","ZNF20",0.999998460995664,0.999999766486908
"19399","ZNF200",0.999998460995664,0.999999766486908
"19400","ZNF202",0.999998460995664,0.999999766486908
"19401","ZNF205",0.999998460995664,0.999999766486908
"19402","ZNF207",0.999998460995664,0.999999766486908
"19403","ZNF208",0.999998460995664,0.999999766486908
"19404","ZNF211",0.999998460995664,0.999999766486908
"19405","ZNF212",0.999998460995664,0.999999766486908
"19406","ZNF213",0.999998460995664,0.999999766486908
"19407","ZNF214",0.999998460995664,0.999999766486908
"19408","ZNF215",0.98137245345031,0.999999766486908
"19409","ZNF217",0.999998460995664,0.999999766486908
"19410","ZNF219",0.999998460995664,0.999999766486908
"19411","ZNF22",0.999998460995664,0.999999766486908
"19412","ZNF221",0.999998460995664,0.999999766486908
"19413","ZNF222",0.999998460995664,0.999999766486908
"19414","ZNF223",0.999998460995664,0.999999766486908
"19415","ZNF224",0.999998460995664,0.999999766486908
"19416","ZNF225",0.999998460995664,0.999999766486908
"19417","ZNF226",0.999998460995664,0.999999766486908
"19418","ZNF227",0.999998460995664,0.999999766486908
"19419","ZNF229",0.999998460995664,0.999999766486908
"19420","ZNF23",0.999998460995664,0.999999766486908
"19421","ZNF230",0.999998460995664,0.999999766486908
"19422","ZNF232",0.999998460995664,0.999999766486908
"19423","ZNF233",0.999998460995664,0.999999766486908
"19424","ZNF234",0.999998460995664,0.999999766486908
"19425","ZNF235",0.999998460995664,0.999999766486908
"19426","ZNF236",0.999998460995664,0.999999766486908
"19427","ZNF239",0.999998460995664,0.999999766486908
"19428","ZNF24",0.999998460995664,0.999999766486908
"19429","ZNF248",0.999998460995664,0.999999766486908
"19430","ZNF25",0.999998460995664,0.999999766486908
"19431","ZNF250",0.999998460995664,0.999999766486908
"19432","ZNF251",0.999998460995664,0.999999766486908
"19433","ZNF253",0.999998460995664,0.999999766486908
"19434","ZNF254",0.999998460995664,0.999999766486908
"19435","ZNF256",0.999998460995664,0.999999766486908
"19436","ZNF257",0.999998460995664,0.999999766486908
"19437","ZNF26",0.999998460995664,0.999999766486908
"19438","ZNF260",0.999998460995664,0.999999766486908
"19439","ZNF263",0.999998460995664,0.999999766486908
"19440","ZNF264",0.999998460995664,0.999999766486908
"19441","ZNF266",0.999998460995664,0.999999766486908
"19442","ZNF267",0.999998460995664,0.999999766486908
"19443","ZNF268",0.999998460995664,0.999999766486908
"19444","ZNF273",0.999998460995664,0.999999766486908
"19445","ZNF274",0.999998460995664,0.999999766486908
"19446","ZNF275",0.999998460995664,0.999999766486908
"19447","ZNF276",0.999998460995664,0.999999766486908
"19448","ZNF277",0.999998460995664,0.999999766486908
"19449","ZNF28",0.999998460995664,0.999999766486908
"19450","ZNF280A",0.999998460995664,0.959787739754934
"19451","ZNF280B",0.999998460995664,0.999999766486908
"19452","ZNF280C",0.999998460995664,0.999999766486908
"19453","ZNF280D",0.999998460995664,0.999999766486908
"19454","ZNF281",0.999998460995664,0.999999766486908
"19455","ZNF282",0.999998460995664,0.999999766486908
"19456","ZNF283",0.999998460995664,0.999999766486908
"19457","ZNF284",0.999998460995664,0.999999766486908
"19458","ZNF285",0.999998460995664,0.999999766486908
"19459","ZNF286A",0.999998460995664,0.999999766486908
"19460","ZNF287",0.999998460995664,0.999999766486908
"19461","ZNF292",0.999998460995664,0.999999766486908
"19462","ZNF296",0.999998460995664,0.999999766486908
"19463","ZNF3",0.999998460995664,0.999999766486908
"19464","ZNF30",0.999998460995664,0.999999766486908
"19465","ZNF300",0.999998460995664,0.999999766486908
"19466","ZNF302",0.999998460995664,0.999999766486908
"19467","ZNF304",0.999998460995664,0.999999766486908
"19468","ZNF311",0.999998460995664,0.999999766486908
"19469","ZNF316",0.999998460995664,0.999999766486908
"19470","ZNF317",0.999998460995664,0.999999766486908
"19471","ZNF318",0.999998460995664,0.999999766486908
"19472","ZNF319",0.999998460995664,0.999999766486908
"19473","ZNF32",0.999998460995664,0.999999766486908
"19474","ZNF320",0.999998460995664,0.999999766486908
"19475","ZNF322",0.999998460995664,0.999999766486908
"19476","ZNF324",0.999998460995664,0.999999766486908
"19477","ZNF324B",0.999998460995664,0.999999766486908
"19478","ZNF326",0.999998460995664,0.999999766486908
"19479","ZNF329",0.999998460995664,0.999999766486908
"19480","ZNF330",0.999998460995664,0.999999766486908
"19481","ZNF331",0.999998460995664,0.999999766486908
"19482","ZNF333",0.999998460995664,0.999999766486908
"19483","ZNF334",0.999998460995664,0.999999766486908
"19484","ZNF335",0.999998460995664,0.999999766486908
"19485","ZNF337",0.999998460995664,0.999999766486908
"19486","ZNF33A",0.999998460995664,0.999999766486908
"19487","ZNF33B",0.999998460995664,0.999999766486908
"19488","ZNF34",0.999998460995664,0.999999766486908
"19489","ZNF341",0.999998460995664,0.999999766486908
"19490","ZNF343",0.999998460995664,0.999999766486908
"19491","ZNF345",0.999998460995664,0.999999766486908
"19492","ZNF346",0.999998460995664,0.999999766486908
"19493","ZNF347",0.999998460995664,0.999999766486908
"19494","ZNF35",0.999998460995664,0.999999766486908
"19495","ZNF350",0.999998460995664,0.999999766486908
"19496","ZNF354A",0.999998460995664,0.999999766486908
"19497","ZNF354B",0.999998460995664,0.999999766486908
"19498","ZNF354C",0.999998460995664,0.999999766486908
"19499","ZNF358",0.999998460995664,0.999999766486908
"19500","ZNF362",0.999998460995664,0.999999766486908
"19501","ZNF365",0.999998460995664,0.999999766486908
